gene,kmer_cluster,kmer_fisher_pvalue,kmer_fisher_qvalue,cluster_name_original,centroid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,product,Isolate,orthogroup,ampo_positive,mhpa_positive
LMB2-1.2_003471,NA,NA,NA,NA,NA,425.519972937074,0.282555839068431,0.48670687664387,0.580546223256222,0.561546325104139,0.813861153275979,rimM;go_process=rRNA processing|0006364||IEA,ribosome maturation factor RimM,NA,NA,NA,NA
LMB2-1.2_003725,NA,NA,NA,NA,NA,147.475096245738,0.0891288241363762,0.156362897100795,0.570012616732994,0.568669140841596,0.813861153275979,NA,NA,NA,NA,NA,NA
LMB2-1.2_000188,NA,NA,NA,NA,NA,153.118105449401,-0.266277905072106,0.451401945991797,-0.589890910831265,0.555263788119018,0.813405808982313,NA,NA,NA,NA,NA,NA
LMB2-1.2_000410,NA,NA,NA,NA,NA,146.228936971409,0.0863733854577215,0.146240610528499,0.590625170023407,0.554771596335388,0.813405808982313,NA,NUDIX domain-containing protein,NA,NA,NA,NA
LMB2-1.2_000436,NA,NA,NA,NA,NA,171.455361342311,-0.252242457374742,0.428149698026447,-0.589145475373337,0.555763689748063,0.813405808982313,NA,SDR family oxidoreductase,NA,NA,NA,NA
LMB2-1.2_000673,NA,NA,NA,NA,NA,265.349409413013,-0.233508638962416,0.397415423380118,-0.587568134563996,0.556822204884818,0.813405808982313,NA,SDR family oxidoreductase,NA,NA,NA,NA
LMB2-1.2_000743,NA,NA,NA,NA,NA,430.914950042742,0.0591579126628292,0.0999272796363264,0.592009638190167,0.553844134348668,0.813405808982313,NA,SufS family cysteine desulfurase,NA,NA,NA,NA
LMB2-1.2_000787,NA,NA,NA,NA,NA,310.992356164411,-0.197555214310223,0.336059145845199,-0.587858467036705,0.556627296055552,0.813405808982313,NA,NAD(+)/NADH kinase,NA,NA,NA,NA
LMB2-1.2_000956,NA,NA,NA,NA,NA,134.755841483639,-0.181297575860679,0.306318064803944,-0.591860542004653,0.553943978123163,0.813405808982313,NA,NA,NA,NA,NA,NA
LMB2-1.2_001234,NA,NA,NA,NA,NA,159.957228586509,-0.255717243827611,0.434736019617776,-0.588212690663267,0.556389540242815,0.813405808982313,NA,carbohydrate ABC transporter permease,NA,NA,NA,NA
LMB2-1.2_001317,NA,NA,NA,NA,NA,199.636541091902,-0.0803111773081774,0.136278903313919,-0.589314819500566,0.555650105428629,0.813405808982313,NA,Na(+)/H(+) antiporter subunit C,NA,NA,NA,NA
LMB2-1.2_001551,NA,NA,NA,NA,NA,247.344897600729,-0.168798845806227,0.285947253115145,-0.590314626097337,0.554979735445479,0.813405808982313,NA,LacI family transcriptional regulator,NA,NA,NA,NA
LMB2-1.2_001831,NA,NA,NA,NA,NA,206.903813543171,0.109593589909453,0.184801643964376,0.593033630861959,0.553158645436245,0.813405808982313,NA,NA,NA,NA,NA,NA
LMB2-1.2_002069,NA,NA,NA,NA,NA,329.790982662824,0.108403457817684,0.184246086115209,0.588362337042533,0.556289112088783,0.813405808982313,NA,Ldh family oxidoreductase,NA,NA,NA,NA
LMB2-1.2_002140,NA,NA,NA,NA,NA,362.810919471479,-0.0947138703042048,0.160768333294239,-0.589132625582793,0.555772308960778,0.813405808982313,NA,hemolysin family protein,NA,NA,NA,NA
LMB2-1.2_002810,NA,NA,NA,NA,NA,190.448661726193,0.0789628508054845,0.133823326208368,0.590052967914847,0.555155138973408,0.813405808982313,NA,methyltransferase domain-containing protein,NA,NA,NA,NA
LMB2-1.2_003103,NA,NA,NA,NA,NA,263.812319736107,-0.17606441808291,0.29979313708202,-0.587286352838493,0.557011405140889,0.813405808982313,NA,glycosyltransferase family 2 protein,NA,NA,NA,NA
LMB2-1.2_000241,NA,NA,NA,NA,NA,254.043919758463,0.072648403042531,0.122072713209565,0.595124013650895,0.551760577961529,0.812731516757514,NA,CPBP family intramembrane metalloprotease,NA,NA,NA,NA
LMB2-1.2_000780,NA,NA,NA,NA,NA,246.984667380617,-0.242831672590341,0.407749087149848,-0.595541915955535,0.551481289361074,0.812731516757514,NA,Gfo/Idh/MocA family oxidoreductase,NA,NA,NA,NA
LMB2-1.2_001097,NA,NA,NA,NA,NA,472.412478633408,-0.260262522365291,0.436937002310473,-0.595652281653998,0.551407542378642,0.812731516757514,NA,alpha/beta hydrolase,NA,NA,NA,NA
LMB2-1.2_001110,NA,NA,NA,NA,NA,277.921990588566,-0.264866296216812,0.445827488107663,-0.594100416152109,0.552444952567199,0.812731516757514,NA,ABC transporter permease,NA,NA,NA,NA
LMB2-1.2_001376,NA,NA,NA,NA,NA,358.255854130156,-0.221151707290008,0.371781594775014,-0.594843075606901,0.551948370924848,0.812731516757514,NA,right-handed parallel beta-helix repeat-containing protein,NA,NA,NA,NA
LMB2-1.2_001413,NA,NA,NA,NA,NA,301.206800961811,-0.196595664731034,0.329951513799173,-0.595831982909748,0.551287475358963,0.812731516757514,NA,helix-turn-helix transcriptional regulator,NA,NA,NA,NA
LMB2-1.2_001936,NA,NA,NA,NA,NA,292.406690866641,0.107325998378559,0.179440014154935,0.598116305797268,0.549762330959082,0.812731516757514,NA,NAD(P)-dependent oxidoreductase,NA,NA,NA,NA
LMB2-1.2_001984,NA,NA,NA,NA,NA,227.452049081114,-0.233446704677385,0.39287954652907,-0.594194090122001,0.552382305083512,0.812731516757514,NA,carbohydrate kinase,NA,NA,NA,NA
LMB2-1.2_002098,NA,NA,NA,NA,NA,168.424629526025,-0.258519442084248,0.434083454834204,-0.595552397137523,0.55147428556781,0.812731516757514,NA,NA,NA,NA,NA,NA
LMB2-1.2_002119,NA,NA,NA,NA,NA,323.167720703593,-0.131576043476551,0.221272729126712,-0.594632894870676,0.552088886708255,0.812731516757514,NA,hypothetical protein,NA,NA,NA,NA
LMB2-1.2_002964,NA,NA,NA,NA,NA,233.866639668507,-0.179760618238802,0.300215154775637,-0.598772631492052,0.549324515324349,0.812731516757514,NA,GTP-binding protein,NA,NA,NA,NA
LMB2-1.2_003135,NA,NA,NA,NA,NA,487.588827016664,0.208054196817612,0.349187179611102,0.5958242712385,0.551292627632067,0.812731516757514,flgK;go_component=bacterial-type flagellum hook|0009424||IEA;go_function=structural molecule activity|0005198||IEA;go_process=cilium or flagellum-dependent cell motility|0001539||IEA,flagellar hook-associated protein FlgK,NA,NA,NA,NA
LMB2-1.2_003177,NA,NA,NA,NA,NA,129.628408432077,-0.157748682086922,0.263798977274977,-0.59798822465672,0.549847790184335,0.812731516757514,NA,MBL fold metallo-hydrolase,NA,NA,NA,NA
LMB2-1.2_003466,NA,NA,NA,NA,NA,343.970239338731,0.199224447441448,0.333672697327061,0.597065474752258,0.550463667447061,0.812731516757514,NA,MFS transporter permease,NA,NA,NA,NA
LMB2-1.2_003473,NA,NA,NA,NA,NA,1208.66025528246,0.387501392088101,0.651471980097785,0.594808992444982,0.551971155940665,0.812731516757514,rpsP;go_function=structural constituent of ribosome|0003735||IEA;go_process=translation|0006412||IEA,30S ribosomal protein S16,NA,NA,NA,NA
LMB2-1.2_000192,NA,NA,NA,NA,NA,177.872905093822,-0.161910062678631,0.269891115157858,-0.599908828358171,0.548566998430292,0.812352185092988,NA,carbon-nitrogen hydrolase,NA,NA,NA,NA
LMB2-1.2_000954,NA,NA,NA,NA,NA,231.191210786765,-0.193551823016634,0.322270778977516,-0.600587566861398,0.548114721070879,0.812352185092988,NA,sugar ABC transporter permease,NA,NA,NA,NA
LMB2-1.2_001559,NA,NA,NA,NA,NA,210.265174272696,-0.256996720019051,0.428158328998065,-0.600237581785341,0.54834791059429,0.812352185092988,NA,NA,NA,NA,NA,NA
LMB2-1.2_003629,NA,NA,NA,NA,NA,337.680939091656,0.127982762849827,0.212893797710191,0.601157780200099,0.547734901919115,0.81219192945363,NA,bifunctional riboflavin kinase/FAD synthetase,NA,NA,NA,NA
LMB2-1.2_000731,NA,NA,NA,NA,NA,176.957069379882,-0.245629455401572,0.407676132562015,-0.602511247979932,0.546833878264321,0.811389121483373,NA,response regulator,NA,NA,NA,NA
LMB2-1.2_001513,NA,NA,NA,NA,NA,218.728052492037,-0.234869859159768,0.389525519175762,-0.602963984636368,0.546532648608815,0.811389121483373,NA,MerR family transcriptional regulator,NA,NA,NA,NA
LMB2-1.2_002180,NA,NA,NA,NA,NA,140.474493263824,-0.156906446771822,0.259643288180976,-0.604315435500324,0.545633946017935,0.811389121483373,NA,hypothetical protein,NA,NA,NA,NA
LMB2-1.2_002269,NA,NA,NA,NA,NA,517.602524376547,0.140537424486695,0.232334624150598,0.604892297049964,0.545250561668205,0.811389121483373,NA,low specificity L-threonine aldolase,NA,NA,NA,NA
LMB2-1.2_002351,NA,NA,NA,NA,NA,131.789021016403,-0.149943533384589,0.248937899559921,-0.60233308648327,0.546952441071234,0.811389121483373,NA,acyl dehydratase,NA,NA,NA,NA
LMB2-1.2_002704,NA,NA,NA,NA,NA,215.561679074258,-0.22280388661473,0.369731561844982,-0.602609865121944,0.546768256058929,0.811389121483373,tadA,Flp pilus assembly complex ATPase component TadA,NA,NA,NA,NA
LMB2-1.2_002855,NA,NA,NA,NA,NA,455.106720191208,0.200387552866439,0.332564079906507,0.602553206957208,0.546805957280507,0.811389121483373,hisD;go_function=histidinol dehydrogenase activity|0004399||IEA;go_process=histidine biosynthetic process|0000105||IEA,histidinol dehydrogenase,NA,NA,NA,NA
LMB2-1.2_003053,NA,NA,NA,NA,NA,382.292633648863,0.219633788251884,0.364314497643148,0.602868646932132,0.5465960749959,0.811389121483373,NA,DUF4190 domain-containing protein,NA,NA,NA,NA
LMB2-1.2_003164,NA,NA,NA,NA,NA,318.147900602334,-0.249867027827847,0.414527176981349,-0.602775985997872,0.54665772407162,0.811389121483373,NA,NA,NA,NA,NA,NA
LMB2-1.2_003336,NA,NA,NA,NA,NA,271.432873552601,0.0739141942547731,0.122319040476514,0.60427382332978,0.545661606792623,0.811389121483373,NA,FAD-dependent oxidoreductase,NA,NA,NA,NA
LMB2-1.2_002781,NA,NA,NA,NA,NA,133.902539130126,0.0987521511619914,0.162605239959209,0.60731223167694,0.543643722432546,0.810050805536941,scpB;go_function=protein binding|0005515||IEA;go_process=chromosome segregation|0007059||IEA,chromosome condensation|0030261||IEA,SMC-Scp complex subunit ScpB,NA,NA,NA,NA
LMB2-1.2_001241,NA,NA,NA,NA,NA,362.619598794794,0.0634973306902599,0.104481784866686,0.607735891679873,0.543362654286218,0.80999056436112,NA,proline/glycine betaine ABC transporter permease,NA,NA,NA,NA
LMB2-1.2_003494,NA,NA,NA,NA,NA,272.300253433441,-0.239311921833001,0.393127906544735,-0.608738066794476,0.542698070778022,0.809358310252025,NA,permease,NA,NA,NA,NA
LMB2-1.2_001238,NA,NA,NA,NA,NA,248.257805966692,-0.206687636167137,0.339328351766208,-0.609108066247118,0.542452811355055,0.80935113609092,NA,glycoside hydrolase family 16 protein,LMB2,OG0003656,FALSE,FALSE
LMB2-1.2_000026,NA,NA,NA,NA,NA,109.461815623465,-0.295612762902193,0.483971430747226,-0.610806225577783,0.541327871435063,0.80908008566233,NA,NA,NA,NA,NA,NA
LMB2-1.2_000620,NA,NA,NA,NA,NA,145.167311622285,0.204303555878901,0.335063959790741,0.609744945432195,0.542030776342411,0.80908008566233,NA,rhodanese-like domain-containing protein,NA,NA,NA,NA
LMB2-1.2_002036,NA,NA,NA,NA,NA,194.653269141415,-0.185196139824684,0.303564159510028,-0.610072480636722,0.541813795325624,0.80908008566233,NA,ATP-binding cassette domain-containing protein,NA,NA,NA,NA
LMB2-1.2_002284,NA,NA,NA,NA,NA,231.742675747698,-0.253540350776107,0.41500158976424,-0.61093826392362,0.541240451917015,0.80908008566233,NA,ATP-binding cassette domain-containing protein,LMB2,OG0002577,FALSE,FALSE
LMB2-1.2_002620,NA,NA,NA,NA,NA,246.16249819424,-0.105460556294231,0.172753215184143,-0.61046942704839,0.541550889835868,0.80908008566233,NA,phosphotransferase,NA,NA,NA,NA
LMB2-1.2_001364,NA,NA,NA,NA,NA,181.689612704916,-0.181062574985576,0.295552094355268,-0.61262490925857,0.540124383948681,0.808026078387227,NA,NA,NA,NA,NA,NA
LMB2-1.2_000211,NA,NA,NA,NA,NA,416.985250030535,-0.0894795383795773,0.145593884950001,-0.614583080946745,0.538830090635511,0.806448237029404,NA,endonuclease/exonuclease/phosphatase family protein,NA,NA,NA,NA
LMB2-1.2_001105,NA,NA,NA,NA,NA,206.979646205208,-0.290398044744313,0.472078070761639,-0.615148346704163,0.538456756171683,0.806247972096924,NA,NA,NA,NA,NA,NA
LMB2-1.2_000366,NA,NA,NA,NA,NA,174.075373626947,0.0877476104767454,0.142144886139139,0.617311060989233,0.537029572490259,0.804808594323172,NA,TetR/AcrR family transcriptional regulator,NA,NA,NA,NA
LMB2-1.2_000598,NA,NA,NA,NA,NA,217.095023903316,-0.156293259909295,0.252915446100734,-0.617966448150598,0.536597455670508,0.804808594323172,NA,2'-5' RNA ligase family protein,NA,NA,NA,NA
LMB2-1.2_002940,NA,NA,NA,NA,NA,707.066783961642,0.256044116794223,0.415004423508054,0.616967199120118,0.537256361094524,0.804808594323172,NA,glutamate-5-semialdehyde dehydrogenase,NA,NA,NA,NA
LMB2-1.2_003488,NA,NA,NA,NA,NA,149.202541628026,-0.235894751173327,0.381939885317628,-0.617622720856064,0.536824063786544,0.804808594323172,NA,NA,NA,NA,NA,NA
LMB2-1.2_000465,NA,NA,NA,NA,NA,293.332855151395,-0.117047877969985,0.188923325286194,-0.619552285524684,0.535552588690756,0.804685106152049,NA,ADP-dependent glucokinase/phosphofructokinase,NA,NA,NA,NA
LMB2-1.2_000917,NA,NA,NA,NA,NA,517.530363059447,0.082574713831969,0.133435244389016,0.618837355977939,0.536023510242351,0.804685106152049,NA,ATP-binding cassette domain-containing protein,NA,NA,NA,NA
LMB2-1.2_000985,NA,NA,NA,NA,NA,387.08491315269,-0.174627145528481,0.281708283070624,-0.619886442901296,0.535332551920754,0.804685106152049,NA,histidine kinase,NA,NA,NA,NA
LMB2-1.2_001125,NA,NA,NA,NA,NA,181.118197778287,-0.297560035521984,0.480750464990702,-0.61894903321152,0.535949935107891,0.804685106152049,NA,alpha/beta hydrolase,NA,NA,NA,NA
LMB2-1.2_001151,NA,NA,NA,NA,NA,384.102889103465,-0.255430476010196,0.41191742609849,-0.62010116549214,0.535191184912036,0.804685106152049,NA,MFS transporter,NA,NA,NA,NA
LMB2-1.2_001571,NA,NA,NA,NA,NA,442.271290476519,0.122574004627584,0.198165800245724,0.618542677271218,0.536217674717482,0.804685106152049,NA,MFS transporter,NA,NA,NA,NA
LMB2-1.2_003596,NA,NA,NA,NA,NA,366.410714513526,-0.277869261136864,0.448535623163346,-0.619503216215384,0.53558490380663,0.804685106152049,NA,GDSL-type esterase/lipase family protein,NA,NA,NA,NA
LMB2-1.2_000544,NA,NA,NA,NA,NA,196.001731413513,0.0718012821126498,0.115531661579521,0.621485756640215,0.534280063180233,0.804287429635359,NA,hypothetical protein,NA,NA,NA,NA
LMB2-1.2_001593,NA,NA,NA,NA,NA,203.052630616609,-0.134872279080383,0.216683258023641,-0.622439778276122,0.53365273103826,0.804287429635359,NA,metal ABC transporter permease,NA,NA,NA,NA
LMB2-1.2_002236,NA,NA,NA,NA,NA,196.037946867131,-0.233359364751871,0.375405979493473,-0.621618667520261,0.534192643196837,0.804287429635359,phnC;go_component=cytoplasmic side of plasma membrane|0009898||IEA,ATP-binding cassette (ABC) transporter complex%2C substrate-binding subunit-containing|0055052||IEA;go_function=ATP binding|0005524||IEA,ABC-type phosphonate transporter activity|0015416||IEA;go_process=organic phosphonate transport|0015716||IEA,phosphonate ABC transporter ATP-binding protein,NA,NA,NA,NA
LMB2-1.2_003511,NA,NA,NA,NA,NA,340.329751922263,0.105742682414907,0.169979984352947,0.622089023113111,0.533883332417941,0.804287429635359,NA,LLM class flavin-dependent oxidoreductase,NA,NA,NA,NA
LMB2-1.2_000083,NA,NA,NA,NA,NA,276.176391869347,0.217009559547769,0.34420485383253,0.630466296833087,0.528389546907192,0.804197497770823,NA,tyrosine-protein phosphatase,NA,NA,NA,NA
LMB2-1.2_000097,NA,NA,NA,NA,NA,830.335328817379,-0.243979679908977,0.384746255058148,-0.634131396216199,0.525995074667084,0.804197497770823,NA,bifunctional o-acetylhomoserine/o-acetylserine sulfhydrylase,NA,NA,NA,NA
LMB2-1.2_000098,NA,NA,NA,NA,NA,229.35878384519,-0.1009314314922,0.156509471292001,-0.644890246315456,0.518998312933831,0.804197497770823,NA,endonuclease/exonuclease/phosphatase family protein,NA,NA,NA,NA
LMB2-1.2_000175,NA,NA,NA,NA,NA,495.665573659997,0.139347630573574,0.21647691030508,0.643706667732798,0.519765665364041,0.804197497770823,NA,LCP family protein,NA,NA,NA,NA
LMB2-1.2_000235,NA,NA,NA,NA,NA,173.201271684264,0.1223617930113,0.195564190733243,0.625686085742593,0.531520861538977,0.804197497770823,NA,XRE family transcriptional regulator,NA,NA,NA,NA
LMB2-1.2_000238,NA,NA,NA,NA,NA,255.804650357225,-0.233180726711834,0.36961417184106,-0.63087604447187,0.528121576370856,0.804197497770823,glsA;go_function=glutaminase activity|0004359||IEA;go_process=glutamine metabolic process|0006541||IEA,glutaminase A,NA,NA,NA,NA
LMB2-1.2_000453,NA,NA,NA,NA,NA,671.955038589702,-0.270561793427488,0.433984232720752,-0.623436920118666,0.53299744256377,0.804197497770823,NA,lamin tail domain-containing protein,NA,NA,NA,NA
LMB2-1.2_000519,NA,NA,NA,NA,NA,165.927577811624,0.170911989512941,0.271556047996605,0.629380162120631,0.529100202218201,0.804197497770823,NA,SDR family oxidoreductase,NA,NA,NA,NA
LMB2-1.2_000524,NA,NA,NA,NA,NA,159.957269174295,-0.240158732652635,0.375200953445947,-0.640080283503953,0.522120406451538,0.804197497770823,NA,TetR/AcrR family transcriptional regulator,NA,NA,NA,NA
LMB2-1.2_000530,NA,NA,NA,NA,NA,435.528363371203,-0.281448108106154,0.442675528314456,-0.635788721318759,0.524914139718656,0.804197497770823,NA,endonuclease/exonuclease/phosphatase family protein,NA,NA,NA,NA
LMB2-1.2_000584,NA,NA,NA,NA,NA,224.641669072788,-0.224499170967464,0.354517364087153,-0.633252962222392,0.52656846489377,0.804197497770823,NA,NA,NA,NA,NA,NA
LMB2-1.2_000676,NA,NA,NA,NA,NA,165.248669501014,-0.298562354917133,0.47793454708742,-0.624692976761361,0.532172583515644,0.804197497770823,NA,ABC transporter ATP-binding protein,NA,NA,NA,NA
LMB2-1.2_000752,NA,NA,NA,NA,NA,287.044159996904,-0.219437799918683,0.351990715076591,-0.623419284997148,0.533009028243185,0.804197497770823,xylB;go_function=xylulokinase activity|0004856||IEA,protein binding|0005515||IEA;go_process=xylulose metabolic process|0005997||IEA,D-xylose metabolic process|0042732||IEA,xylulokinase,NA,NA,NA,NA
LMB2-1.2_000778,NA,NA,NA,NA,NA,477.28492279559,-0.273549629264712,0.437103973613352,-0.625822792237266,0.531431180389973,0.804197497770823,NA,bifunctional aldolase/short-chain dehydrogenase,NA,NA,NA,NA
LMB2-1.2_000783,NA,NA,NA,NA,NA,723.740393316502,0.201406820532836,0.318403956031738,0.63255125043974,0.527026730458007,0.804197497770823,NA,LCP family protein,NA,NA,NA,NA
LMB2-1.2_000838,NA,NA,NA,NA,NA,179.902745760165,-0.254502408796306,0.406926703621724,-0.625425676248785,0.531691714606646,0.804197497770823,NA,intradiol ring-cleavage dioxygenase,NA,NA,NA,NA
LMB2-1.2_000840,NA,NA,NA,NA,NA,410.5605451538,-0.1986350596627,0.316046810740076,-0.6284988581203,0.529677194449993,0.804197497770823,NA,sugar transferase,NA,NA,NA,NA
LMB2-1.2_000857,NA,NA,NA,NA,NA,119.202758235062,-0.363058022762821,0.578106783105726,-0.628012044439936,0.529996049830932,0.804197497770823,NA,adenylyltransferase/cytidyltransferase family protein,NA,NA,NA,NA
LMB2-1.2_000900,NA,NA,NA,NA,NA,488.059501499262,-0.230735583923762,0.362257699533126,-0.636937694412381,0.524165428458433,0.804197497770823,NA,glycoside hydrolase family 3 C-terminal domain-containing protein,NA,NA,NA,NA
LMB2-1.2_000943,NA,NA,NA,NA,NA,295.14353246968,-0.119307912530927,0.186558435228605,-0.639520332515275,0.52248449084184,0.804197497770823,NA,MerR family transcriptional regulator,NA,NA,NA,NA
LMB2-1.2_001058,NA,NA,NA,NA,NA,285.018123723063,-0.182548211429635,0.28274745653554,-0.645622824220487,0.518523652189508,0.804197497770823,NA,FUSC family protein,NA,NA,NA,NA
LMB2-1.2_001079,NA,NA,NA,NA,NA,171.179882822517,-0.327816324153278,0.514065087854906,-0.637694198454892,0.523672762831547,0.804197497770823,NA,M15 family metallopeptidase,NA,NA,NA,NA
LMB2-1.2_001104,NA,NA,NA,NA,NA,397.846440148495,-0.315335713470867,0.502663198706071,-0.627330017957526,0.530442930527758,0.804197497770823,NA,alpha/beta hydrolase,NA,NA,NA,NA
LMB2-1.2_001137,NA,NA,NA,NA,NA,1344.41147327801,0.258939574285356,0.407557678607353,0.635344609798953,0.525203685044555,0.804197497770823,NA,MFS transporter,NA,NA,NA,NA
LMB2-1.2_001160,NA,NA,NA,NA,NA,412.833553515962,-0.275999892973583,0.432317532270694,-0.638419384760846,0.523200715624612,0.804197497770823,NA,MFS transporter,NA,NA,NA,NA
LMB2-1.2_001221,NA,NA,NA,NA,NA,256.898515399168,-0.158027933631573,0.248774273767897,-0.635226188134754,0.525280905667526,0.804197497770823,NA,TetR/AcrR family transcriptional regulator,LMB2,OG0002342,FALSE,FALSE
LMB2-1.2_001254,NA,NA,NA,NA,NA,203.111531343242,-0.279890060110024,0.435099508746058,-0.643278271944405,0.520043552451514,0.804197497770823,NA,LysE family translocator,NA,NA,NA,NA
LMB2-1.2_001264,NA,NA,NA,NA,NA,217.856107574926,-0.1782467711167,0.28215696698444,-0.631729115257073,0.527563899514968,0.804197497770823,NA,ROK family protein,NA,NA,NA,NA
LMB2-1.2_001301,NA,NA,NA,NA,NA,548.196460075569,-0.289801168240973,0.460006084899865,-0.629994206063724,0.528698375013519,0.804197497770823,NA,NA,NA,NA,NA,NA
LMB2-1.2_001313,NA,NA,NA,NA,NA,170.409982058402,-0.0883515170433942,0.141069255844997,-0.626298880746012,0.531118920339483,0.804197497770823,mnhG;go_function=monovalent cation:proton antiporter activity|0005451||IEA;go_process=inorganic cation transmembrane transport|0098662||IEA,proton transmembrane transport|1902600||IEA,monovalent cation/H(+) antiporter subunit G,NA,NA,NA,NA
