"gene","LMB2_D1","LMB2_D2","LMB2_D4","LMB2_D5","LMB2_D6","LMB2_M1","LMB2_M2","LMB2_M3","LMB2_M5","LMB2_M7","symbol","product"
"LMB2-1.2_001767",184.82489198196,191.993885434183,178.003655523429,172.994192012519,268.725053618498,210.483104586645,197.953160284565,173.312438112156,53.0215292747565,23.5307570642047,NA,"sugar ABC transporter permease"
"LMB2-1.2_001768",188.987614774347,237.53089672306,182.538780504918,214.807954062938,271.825727314096,217.842653698067,215.442997739427,199.409677827886,36.8845421041784,30.589984183466,NA,"carbohydrate ABC transporter permease"
"LMB2-1.2_001769",336.348001624828,395.064341181877,303.853373759739,370.584714642931,389.651327746822,440.6898007919,350.591741708809,388.781955765107,101.432490786491,77.6514983118754,NA,"hypothetical protein"
"LMB2-1.2_001770",144.86275317505,159.994904528486,117.913249518705,138.559329147468,168.469937460828,162.498844380179,164.563470598012,151.230158352692,59.9373809192899,37.6492113027274,NA,"class II aldolase/adducin family protein"
"LMB2-1.2_001771",298.88349649335,278.144987872599,241.49540526427,328.770952592512,293.530443183283,382.402171829444,363.311623494162,382.090355837997,122.180045720091,56.4738169540912,NA,"ketose-bisphosphate aldolase"
"LMB2-1.2_001772",268.07934782969,297.836668429951,287.980436324529,304.994499661881,342.107664414319,387.701047189667,369.671564386839,329.226716413826,235.138955914137,183.539905100796,NA,"DeoR/GlpR family DNA-binding transcription regulator"
"LMB2-1.2_001773",224.78703078887,228.915786479218,230.157592810548,200.870033379465,219.114274488929,228.440404418513,181.258315441289,254.280797230191,179.81214275787,171.774526568694,NA,"DoxX family protein"
"LMB2-1.2_001774",347.171080885033,363.06536027618,315.19118621346,382.063002264615,441.329222673457,493.089790465218,455.530766437976,451.013835087233,142.927600653691,40.0022870091479,NA,"hypothetical protein"
"LMB2-1.2_001775",290.558050908577,335.989299509821,312.923623722716,328.770952592512,448.564127963185,440.101036862986,416.57612847033,373.391275932754,112.958910194046,42.3553627155684,NA,"DUF4185 domain-containing protein"
"LMB2-1.2_001776",324.692377806146,380.295580763863,281.177748852296,313.193276534512,425.825854195466,398.298797910114,447.58084032213,327.888396428404,110.653626312535,110.594558201762,NA,"extracellular solute-binding protein"
"LMB2-1.2_001777",208.968684177802,263.376227454585,174.602311787313,211.528443313885,269.758611517031,235.505571565477,281.427384500948,220.153637601928,71.4638003268457,30.589984183466,NA,"sugar ABC transporter permease"
"LMB2-1.2_001778",191.485248449778,259.684037350081,196.144155449384,218.907342499253,264.590822024367,236.977481387762,222.597931243688,204.762957769575,59.9373809192899,32.9430598898865,NA,"carbohydrate ABC transporter permease"
"LMB2-1.2_001779",278.069882531417,276.914257837764,281.177748852296,289.416823603882,356.577474993776,392.99992254989,434.065965925191,372.052955947332,85.2955036159126,35.296135596307,NA,"DUF4185 domain-containing protein"
"LMB2-1.2_001780",313.036753987464,308.913238743461,266.438592662458,339.429362526932,346.24189600845,377.986442362591,342.641815592962,373.391275932754,129.095897364625,37.6492113027274,NA,"Gfo/Idh/MocA family oxidoreductase"
"LMB2-1.2_001781",304.711308402691,383.987770868366,258.502123944852,288.596945916619,392.75200144242,413.312278097413,414.191150635576,340.602436289913,179.81214275787,68.2391954861935,NA,"DUF2961 domain-containing protein"
"LMB2-1.2_001782",355.496526469806,312.605428847965,311.789842477344,325.491441843459,345.208338109917,372.393185037911,327.536955972855,293.09207680743,228.223104269604,202.36451075216,NA,"LacI family transcriptional regulator"
"LMB2-1.2_001783",407.114289095399,443.062812540423,401.358560861745,419.777375878718,455.799033252914,487.202151176081,461.095714719068,483.802674730073,182.117426639381,80.0045740182958,NA,"sugar kinase"
"LMB2-1.2_001784",717.653409407431,735.976560831035,621.312122463944,744.448940034914,773.101308102449,887.85600480185,731.393202657832,863.885550589937,304.297472359472,143.537618091648,NA,"non-lysosomal glucosylceramidase"
"LMB2-1.2_001785",454.569328928604,428.294052122409,446.709810676631,495.206123106925,533.315875642866,575.811122477592,546.954916770205,541.350434103222,308.908040122494,228.248343522785,NA,"fucose isomerase"
"LMB2-1.2_001786",305.543852961168,307.682508708627,276.642623870807,288.596945916619,366.913053979103,397.415652016743,383.981431395362,349.301516195157,292.771052951916,277.662933357615,NA,"glycosyl hydrolase family 18 protein"
"LMB2-1.2_001787",878.334509193549,888.587085150515,902.489871316239,861.69144931354,936.403456070613,1205.19976248633,781.477737187662,1124.18878775453,306.602756240983,188.246056513637,NA,"GH92 family glycosyl hydrolase"
"LMB2-1.2_001788",233.945020932121,227.685056444384,200.679280430872,227.106119371885,327.637853834861,263.766240153335,291.762288451548,294.430396792852,94.5166391419572,145.890693798069,NA,"carbohydrate ABC transporter permease"
"LMB2-1.2_001789",234.777565490598,247.376737001736,212.017092884594,221.366975561043,254.255243039041,248.163996037122,317.99704463384,242.235917361392,142.927600653691,91.7699525503981,NA,"sugar ABC transporter permease"
"LMB2-1.2_001790",384.635586016511,372.911200554856,447.843591922003,405.019577507982,436.161433180793,485.43585938934,534.235034984851,572.80095376064,848.344468396104,889.462617026936,NA,"extracellular solute-binding protein"
"LMB2-1.2_001791",462.894774513377,443.062812540423,443.308466940515,461.591137929137,488.87288600596,609.370666425673,548.544901993374,533.9896741834,228.223104269604,145.890693798069,NA,"glycosyl hydrolase"
"LMB2-1.2_001792",391.29594248433,329.835649335648,317.458748704205,396.000922948088,402.054022529215,522.233604946446,367.286586552085,483.802674730073,136.011749009158,89.4168768439777,NA,"LacI family transcriptional regulator"
"LMB2-1.2_001793",920.794281675891,857.818834279652,895.687183844006,887.92753530596,917.799413897024,1090.97956027707,911.061532875951,1015.78486893534,659.311190112189,684.745030568355,NA,"glycosyl hydrolase-related protein"
"LMB2-1.2_001794",345.505991768079,313.836158882799,357.14109229223,373.04434770472,292.49688528475,436.274071325047,262.347561822918,372.052955947332,119.87476183858,110.594558201762,NA,"DUF2252 domain-containing protein"
"LMB2-1.2_001795",126.546772888549,126.765193587954,139.455093180776,143.478595271046,131.261853113651,183.105581892159,140.713692250474,175.989078083,50.7162453932453,37.6492113027274,NA,"hypothetical protein"
"LMB2-1.2_001796",273.907159739031,242.453816862398,263.037248926341,286.137312854829,304.899580067142,330.885328049496,311.637103741163,283.054676916765,228.223104269604,190.599132220058,NA,"hypothetical protein"
"LMB2-1.2_001797",468.722586422719,502.137854212479,437.639560713654,490.286856983347,439.262106876391,481.314511886944,399.881283627054,476.441914810252,438.003937487119,355.31443166949,NA,"glycosyltransferase"
"LMB2-1.2_001798",343.840902651124,318.759079022137,361.676217273719,404.199699820719,399.986906732149,431.858341858194,422.936069363007,469.081154890431,269.718214136805,221.189116403524,NA,"glycosyltransferase"
"LMB2-1.2_001799",237.27519916603,236.300166688225,201.813061676244,232.025385495463,275.959958908227,255.523545148543,243.267739144888,269.002317069833,182.117426639381,138.831466678807,NA,NA
"LMB2-1.2_001800",65.7710201197065,79.997452264243,75.9633434399347,67.2299703555759,80.6175160855495,96.5572843418457,77.1142833237062,93.0132389868329,36.8845421041784,11.7653785321023,NA,"hypothetical protein"
"LMB2-1.2_001801",329.68764515701,335.989299509821,300.452030023622,343.528750963248,346.24189600845,435.390925431676,355.361697378316,413.540875495415,221.307252625071,155.302996623751,NA,"helix-turn-helix domain-containing protein"
"LMB2-1.2_001802",258.088813127962,295.375208360282,287.980436324529,275.478902920409,326.604295936329,366.211163784317,322.767000303348,360.008076078533,142.927600653691,96.4761039632391,NA,"NRDE family protein"
"LMB2-1.2_001803",181.494713748051,179.686585085838,171.200968051196,182.832724259676,210.845811300668,240.510064961244,187.618256333966,188.033957951799,71.4638003268457,58.8268926605116,NA,"nucleoside deaminase"
"LMB2-1.2_001804",440.41607143449,436.90916236625,434.238216977537,430.435785813139,559.154823106183,571.984156939653,507.205286190975,491.163434649895,156.759303942758,87.0638011375572,NA,"NCS2 family permease"
"LMB2-1.2_001805",151.523109642868,126.765193587954,134.919968199287,148.397861394625,118.859158331259,182.516817963245,116.068921291352,145.207718418293,36.8845421041784,28.2369084770456,NA,"nucleotidyltransferase family protein"
"LMB2-1.2_001806",723.481221316772,718.746340343352,596.368935065756,646.883495250603,678.013981437442,894.038026055443,729.803217434663,770.872311603104,239.74952367716,141.184542385228,NA,"molybdopterin-dependent oxidoreductase"
"LMB2-1.2_001807",193.98288212521,182.148045155507,193.876592958639,200.050155692202,190.174653330014,249.930287823863,140.713692250474,218.146157623795,69.1585164453346,56.4738169540912,NA,"FAD binding domain-containing protein"
"LMB2-1.2_001808",357.161615586761,340.912219649159,344.669498593137,396.820800635351,368.980169776169,445.988676152123,294.147266286302,396.142715684929,80.6849358528903,63.5330440733526,NA,"XdhC family protein"
"LMB2-1.2_001809",350.501259118942,321.220539091806,329.930342403299,367.305203893878,287.329095792086,405.952728985992,297.32723673264,367.368835998354,373.455988804807,538.854336770287,"coaBC;go_function=phosphopantothenate--cysteine ligase activity|0004632||IEA,phosphopantothenoylcysteine decarboxylase activity|0004633||IEA;go_process=coenzyme A biosynthetic process|0015937||IEA,pantothenate metabolic process|0015939||IEA","bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC"
"LMB2-1.2_001810",4792.9590231538,4504.4719274943,4232.40538897427,5390.69579375502,3679.46611877636,1144.26269584376,1620.989935021,1722.41782123819,5166.14117846649,6866.27491133492,NA,"AAA family ATPase"
"LMB2-1.2_001811",412.109556446262,403.679451425719,349.204623574625,420.597253565981,458.899706948512,477.781928313462,370.466556998423,430.269875313191,175.201574994848,120.006861027444,NA,"8-oxoguanine deaminase"
"LMB2-1.2_001812",392.128487042807,367.988280415518,408.161248333978,396.820800635351,488.87288600596,550.78865549876,446.785847710545,507.89243446767,200.55969769147,115.300709614603,NA,"purine permease"
"LMB2-1.2_001813",302.213674727259,299.067398464785,278.910186361551,359.106427021247,387.584211949757,400.948235590225,369.671564386839,338.59495631178,124.485329601602,32.9430598898865,NA,"acetamidase/formamidase family protein"
"LMB2-1.2_001814",333.850367949396,358.142440136842,270.973717643946,332.870341028827,381.382864558561,409.485312559474,372.056542221593,343.948236253468,110.653626312535,44.7084384219888,NA,"APC family permease"
"LMB2-1.2_001815",228.11720902278,276.914257837764,216.552217866083,230.385630120937,284.228422096488,301.741513568268,261.552569211333,279.039716960499,66.8532325638234,63.5330440733526,NA,"proline iminopeptidase-family hydrolase"
"LMB2-1.2_001816",253.926090335576,274.452797768095,257.36834269948,280.398169043987,290.429769487685,351.786447525932,285.402347558871,294.430396792852,200.55969769147,134.125315265967,NA,"GntR family transcriptional regulator"
"LMB2-1.2_001817",235.610110049075,239.992356792729,241.49540526427,236.944651619042,236.684758763985,323.820160902531,299.712214567394,380.082875859864,624.731931889522,800.045740182958,NA,"nitroreductase family protein"
"LMB2-1.2_001818",325.524922364623,342.142949683993,287.980436324529,317.292664970828,351.409685501113,397.415652016743,376.8264978911,340.602436289913,182.117426639381,65.886119779773,NA,"LysR substrate-binding domain-containing protein"
"LMB2-1.2_001819",2481.81532882082,2283.00421461801,2422.89052136031,2312.87495576926,1835.59882779405,1630.58170112647,1668.68949171607,1950.60137875265,4442.28203967199,6701.55961188548,NA,"bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase"
"LMB2-1.2_001820",303.878763844214,327.374189265979,284.579092588412,335.329974090617,401.020464630682,383.874081651728,373.646527444762,381.421195845286,193.643846046937,195.305283632899,NA,"ABC transporter permease"
"LMB2-1.2_001821",212.298862411711,226.454326409549,190.475249222523,232.845263182726,228.416295575723,272.303317122583,237.702790863795,243.574237346814,147.538168416714,143.537618091648,NA,"ATP-binding cassette domain-containing protein"
"LMB2-1.2_001822",338.013090741783,326.143459231145,324.261436176438,367.305203893878,316.268716951002,408.01340273719,309.252125906409,345.955716231602,131.401181246136,112.947633908182,NA,"hypothetical protein"
"LMB2-1.2_001823",339.678179858737,303.990318604123,297.050686287506,295.975845101987,279.060632603825,354.141503241587,228.16287952478,343.279076260757,62.2426648008011,112.947633908182,NA,"benzoate/H(+) symporter BenE family transporter"
"LMB2-1.2_001824",156.518376993732,185.840235260011,171.200968051196,157.416515954519,178.805516446155,226.674112631772,186.028271110796,200.078837820597,64.5479486823123,23.5307570642047,NA,"response regulator transcription factor"
"LMB2-1.2_001825",58.2781190934108,54.1521215327183,52.1539372871194,63.9504596065235,64.0805897090265,70.6516714696432,59.624445868845,71.60011922008,16.1369871705781,16.4715299449433,NA,"hypothetical protein"
"LMB2-1.2_001826",189.820159332824,200.608995678025,154.194249370614,161.515904390835,226.349179778658,175.451650816281,226.572894301611,173.312438112156,338.876730582139,317.665220366763,NA,"glyoxalase"
"LMB2-1.2_001827",230.614842698211,232.607976583722,218.819780356827,189.391745757781,208.778695503602,197.235916186087,207.493071623581,216.807837638373,205.170265454492,176.480677981535,NA,"helix-turn-helix transcriptional regulator"
"LMB2-1.2_001828",154.853287876777,163.687094632989,155.328030615986,163.975537452624,187.073979634416,198.413444043915,245.652716979641,196.733037857042,223.612536506582,183.539905100796,NA,"dihydrofolate reductase family protein"
"LMB2-1.2_001829",845.032726854457,793.820872468257,879.814246408796,883.008269182382,790.671792377504,590.824602664891,682.898653351171,573.470113753351,1242.54801213451,1225.95244304506,NA,"carboxypeptidase regulatory-like domain-containing protein"
"LMB2-1.2_001830",118.221327303776,159.994904528486,134.919968199287,132.000307649363,198.443116518276,195.175242434889,190.003234168719,153.906798323536,57.6320970377788,11.7653785321023,NA,NA
"LMB2-1.2_001831",176.499446397187,204.301185782528,189.341467977151,195.130889568623,238.75187456105,243.159502641355,285.402347558871,208.10875773313,165.980439468803,162.362223743012,NA,NA
"LMB2-1.2_001832",183.159802865005,204.301185782528,170.067186805824,174.633947387045,263.557264125835,251.990961575061,211.468034681504,183.349838002822,76.074368089868,58.8268926605116,NA,NA
"LMB2-1.2_001833",296.385862817918,253.530387175909,258.502123944852,292.696334352934,241.852548256648,357.674086815069,289.377310616794,331.90335638467,189.033278283914,230.601419229206,NA,"Cof-type HAD-IIB family hydrolase"
"LMB2-1.2_001834",388.798308808898,420.909671913402,405.893685843233,428.796030438612,375.181517167365,319.993195364592,411.806172800823,451.682995079944,636.258351297078,945.936433981027,NA,"exodeoxyribonuclease III"
