"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","product"
"LMB2-1.2_002402",118.775090439366,-0.296770162440038,0.238229751901437,-1.24573089662966,0.212863206671328,0.629058431655568,NA,"SipW-dependent-type signal peptide-containing protein"
"LMB2-1.2_000693",218.870003533738,-0.177418247798176,0.142237152238019,-1.24734111311006,0.212272448581412,0.62841606149959,NA,"ABC transporter permease"
"LMB2-1.2_002929",1869.94052533431,0.58384523905379,0.467028769070312,1.25012692519139,0.211253185471496,0.625949139346,"ileS;go_component=cytoplasm|0005737||IEA;go_function=isoleucine-tRNA ligase activity|0004822||IEA;go_process=isoleucyl-tRNA aminoacylation|0006428||IEA","isoleucine--tRNA ligase"
"LMB2-1.2_003289",1507.00346784615,0.799565162751253,0.639291779672402,1.25070458932067,0.211042275476018,0.625875153526236,"lgt;go_component=integral component of membrane|0016021||IEA;go_function=phosphatidylglycerol-prolipoprotein diacylglyceryl transferase activity|0008961||IEA;go_process=protein lipoylation|0009249||IEA","prolipoprotein diacylglyceryl transferase"
"LMB2-1.2_000545",136.052078958478,0.198077338257759,0.158216215042083,1.2519408216476,0.210591428485913,0.625088843283582,NA,"alkaline shock response membrane anchor protein AmaP"
"LMB2-1.2_002899",2505.95907046754,0.82900821453041,0.662072232205979,1.2521416458869,0.210518254855415,0.625088843283582,NA,"phosphoglycerate kinase"
"LMB2-1.2_000160",1724.46729226286,0.718145165551507,0.573122932808497,1.25303861430278,0.210191654163188,0.625080650162946,NA,"rhamnan synthesis F family protein"
"LMB2-1.2_000845",304.714897040098,-0.297813107137029,0.237641454441934,-1.25320351971586,0.210131649366779,0.625080650162946,NA,NA
"LMB2-1.2_001767",165.484266789292,-0.577195706229689,0.460662673345202,-1.25296825557464,0.210217259650759,0.625080650162946,NA,"sugar ABC transporter permease"
"LMB2-1.2_002434",1087.40587180663,0.595966978866142,0.475325904283948,1.25380706899182,0.209912139192823,0.625080650162946,NA,"aspartate kinase"
"LMB2-1.2_003522",405.45861775931,0.551248339656297,0.438941805301987,1.25585745763506,0.209167655178858,0.624165183804998,NA,"MBL fold metallo-hydrolase"
"LMB2-1.2_002377",1124.48783415988,0.543081608920145,0.432006855241998,1.25711340533225,0.20871257365809,0.623359825140311,NA,"FAD-dependent oxidoreductase"
"LMB2-1.2_000390",539.681769741774,-0.243056435359564,0.193046523154828,-1.25905626989525,0.208010008076416,0.622365686088912,NA,"FAD-dependent monooxygenase"
"LMB2-1.2_001157",174.172390538235,-0.227132509686189,0.180400650958201,-1.25904484534712,0.208014134325898,0.622365686088912,NA,"DUF2520 domain-containing protein"
"LMB2-1.2_001470",290.165157577433,-0.25074512139152,0.199234174616874,-1.2585447344749,0.208194819529446,0.622365686088912,NA,"ABC transporter permease"
"LMB2-1.2_001654",358.157640669245,0.202177646250612,0.160536704842705,1.25938579871007,0.20789101638821,0.622365686088912,NA,"site-specific integrase"
"LMB2-1.2_000701",669.929513006625,0.177616234517201,0.140595813062471,1.26331098094849,0.206477441430203,0.619716057386805,NA,NA
"LMB2-1.2_000906",2840.25575330763,0.644385043858069,0.510142189882944,1.26314791569372,0.206536026787225,0.619716057386805,NA,"S8 family serine peptidase"
"LMB2-1.2_002829",404.1080916134,0.368750996091832,0.291659310466973,1.26432101722187,0.206114828935489,0.619716057386805,"rsmH;go_function=rRNA (cytosine) methyltransferase activity|0016434||IEA","16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH"
"LMB2-1.2_002913",376.413957553603,0.407995742415557,0.322574923494249,1.26480923562191,0.205939719868343,0.619716057386805,NA,"aldehyde dehydrogenase family protein"
"LMB2-1.2_003370",485.755084319122,0.511051499535443,0.404617718307955,1.26304775201782,0.206572019128935,0.619716057386805,NA,"tRNA (adenine-N1)-methyltransferase"
"LMB2-1.2_003636",4257.13396948358,0.848820584206937,0.671776431836193,1.26354623946366,0.206392940064512,0.619716057386805,"infB;go_component=cytoplasm|0005737||IEA;go_function=translation initiation factor activity|0003743||IEA;go_process=translational initiation|0006413||IEA","translation initiation factor IF-2"
"LMB2-1.2_003676",1981.8466904714,0.825755160839667,0.653553211904769,1.26348573581793,0.206414669676655,0.619716057386805,"cysK;go_function=cysteine synthase activity|0004124||IEA;go_process=cysteine biosynthetic process from serine|0006535||IEA","cysteine synthase A"
"LMB2-1.2_003146",277.998600894169,0.597859946085322,0.471488533551408,1.26802648111513,0.204788493975548,0.618222484952193,NA,"C4-type zinc ribbon domain-containing protein"
"LMB2-1.2_000626",274.61910540953,0.200552834121073,0.157993478085943,1.26937413208904,0.204307657715707,0.617324574390548,NA,"metalloregulator ArsR/SmtB family transcription factor"
"LMB2-1.2_000664",608.943219989374,-0.123265981674394,0.0970095953173429,-1.27065762176576,0.203850478037389,0.617009401834521,"treZ;go_function=hydrolase activity%2C acting on glycosyl bonds|0016798||IEA;go_process=trehalose biosynthetic process|0005992||IEA","malto-oligosyltrehalose trehalohydrolase"
"LMB2-1.2_002643",2975.174009354,0.819132638881995,0.644894247005168,1.27018134009719,0.204020042852591,0.617009401834521,"gndA;go_function=phosphogluconate dehydrogenase (decarboxylating) activity|0004616||IEA,NADP binding|0050661||IEA;go_process=pentose-phosphate shunt|0006098||IEA","NADP-dependent phosphogluconate dehydrogenase"
"LMB2-1.2_002843",1741.82228990956,0.891621311730716,0.701437462406184,1.27113443395529,0.203680827106713,0.617009401834521,NA,"DivIVA domain-containing protein"
"LMB2-1.2_000878",294.269452613134,-0.321292685737601,0.252422517061669,-1.2728368668438,0.203075935915609,0.616317801922134,NA,NA
"LMB2-1.2_001778",188.803041698306,-0.558793111629575,0.439175370861856,-1.27236896398124,0.203242055892326,0.616317801922134,NA,"carbohydrate ABC transporter permease"
"LMB2-1.2_002034",202.692819372484,-0.389395564132288,0.305773092643983,-1.27347884264515,0.202848175604973,0.616317801922134,NA,"ABC transporter permease"
"LMB2-1.2_002599",278.321501736486,-0.233972385703619,0.183880579719018,-1.27241487959819,0.203225750052033,0.616317801922134,NA,"LacI family transcriptional regulator"
"LMB2-1.2_003246",144.896177078268,0.370807925034175,0.29084110509906,1.27495019972462,0.202326869283626,0.615761520803513,NA,"hypothetical protein"
"LMB2-1.2_001999",890.560035963389,0.462953999247859,0.362740091004038,1.27626918206487,0.201860380295386,0.615265605774968,NA,"dicarboxylate/amino acid:cation symporter"
"LMB2-1.2_002814",430.480223592704,0.502719705134518,0.394003333040182,1.27592754420493,0.201981133208954,0.615265605774968,NA,"MerR family transcriptional regulator"
"LMB2-1.2_003514",287.610164694239,-0.154255331778636,0.120882564502256,-1.27607593711959,0.201928676826621,0.615265605774968,NA,"TerC/Alx family metal homeostasis membrane protein"
"LMB2-1.2_000043",254.018071001054,-0.580528053509348,0.454307353800301,-1.27783107328817,0.201308995520874,0.614887548932181,NA,"phage major capsid protein"
"LMB2-1.2_001595",311.293888300054,-0.265092726901497,0.207407568428889,-1.27812465528414,0.201205476858209,0.614887548932181,NA,"permease"
"LMB2-1.2_000298",333.344135509765,0.456006605622245,0.35650910515837,1.27908824494027,0.200865982618168,0.614649906811593,"greA;go_function=DNA binding|0003677||IEA,RNA polymerase binding|0070063||IEA;go_process=regulation of DNA-templated transcription%2C elongation|0032784||IEA","transcription elongation factor GreA"
"LMB2-1.2_000308",2361.22087386158,0.770399939434779,0.602163510520385,1.27938662169849,0.20076094259804,0.614649906811593,NA,"FAD-dependent oxidoreductase"
"LMB2-1.2_003148",22941.7454121102,0.962026992818165,0.751654484709133,1.27987926951629,0.20058759948039,0.614649906811593,NA,NA
"LMB2-1.2_001371",414.242145160109,0.14469257380177,0.112984008575858,1.2806464881676,0.200317863406258,0.614648977416102,NA,NA
"LMB2-1.2_000423",157.834689729175,-0.374188614480881,0.291973949064169,-1.28158219485069,0.199989249426746,0.614548546297777,NA,"carbohydrate ABC transporter permease"
"LMB2-1.2_002139",178.827427506945,-0.432508321684355,0.337300223636195,-1.28226514949142,0.199749648926332,0.614548546297777,NA,"PfkB family carbohydrate kinase"
"LMB2-1.2_003429",368.333498105751,0.524781385289434,0.409517823860357,1.28146164760921,0.200031562713821,0.614548546297777,NA,"hypothetical protein"
"LMB2-1.2_003492",226.790174583324,-0.200223952871086,0.156271203015101,-1.28125943237115,0.200102556964457,0.614548546297777,NA,"GNAT family N-acetyltransferase"
"LMB2-1.2_000408",161.486540909176,-0.270400313832141,0.210659619962876,-1.28358872896378,0.19928589550298,0.61428234822622,NA,"YrdB family protein"
"LMB2-1.2_002753",785.761728439874,0.538586256479546,0.41913409085698,1.28499749418695,0.198793159680054,0.613325183760825,"argH;go_function=argininosuccinate lyase activity|0004056||IEA;go_process=arginine biosynthetic process via ornithine|0042450||IEA","argininosuccinate lyase"
"LMB2-1.2_003530",359.302791647424,0.289227172527165,0.224960505181459,1.28567977874101,0.198554841240587,0.613151922583317,NA,"MFS transporter"
"LMB2-1.2_003048",638.523898345834,0.443446484471104,0.34454895444657,1.28703477038085,0.198082169221628,0.612253977594123,NA,"ATP-binding cassette domain-containing protein"
"LMB2-1.2_000193",379.050415401679,0.203692584483391,0.158187892206889,1.28766229603077,0.197863543751943,0.612140338482573,NA,"Dyp-type peroxidase"
"LMB2-1.2_003338",275.847887185506,0.660089589805436,0.512174589800494,1.28879800550543,0.197468319612909,0.611479635526265,NA,"cation transporter"
"LMB2-1.2_002857",472.719548115559,0.393411770333228,0.305053327279545,1.28964917000467,0.197172495415936,0.61112580070906,NA,"quinone-dependent dihydroorotate dehydrogenase"
"LMB2-1.2_000287",295.90856910147,-0.197031925524971,0.152702852230302,-1.29029630191723,0.196947800402625,0.610991978023257,"xseA;go_component=exodeoxyribonuclease VII complex|0009318||IEA;go_function=exodeoxyribonuclease VII activity|0008855||IEA;go_process=DNA catabolic process|0006308||IEA","exodeoxyribonuclease VII large subunit"
"LMB2-1.2_002801",146.23106071705,0.215695320115944,0.166946085910462,1.29200585290528,0.196355117684098,0.609857651339854,NA,"hypothetical protein"
"LMB2-1.2_003024",2441.40732425863,0.830896467879072,0.643171726465697,1.29187343548969,0.196400978625194,0.609857651339854,NA,"glucose-6-phosphate isomerase"
"LMB2-1.2_000079",2092.57910097621,0.822493703611439,0.633876478176632,1.29756148386728,0.194438064619935,0.609264719333486,NA,"PspA/IM30 family protein"
"LMB2-1.2_000473",1198.53561828091,0.699511404371601,0.53988443934153,1.29566876427252,0.195089627150838,0.609264719333486,NA,"GuaB3 family IMP dehydrogenase-related protein"
"LMB2-1.2_000715",1189.84198410291,0.590864799190907,0.456703660657015,1.2937597179337,0.195748430685963,0.609264719333486,NA,"flotillin"
"LMB2-1.2_002355",948.826478028048,0.538293430675596,0.415934017506701,1.29417986511989,0.195603299968679,0.609264719333486,NA,"pyridoxal phosphate-dependent aminotransferase"
"LMB2-1.2_002597",250.316716448575,-0.197124323408807,0.152301584458064,-1.29430251241467,0.195560949002522,0.609264719333486,"rsmI;go_function=rRNA methyltransferase activity|0008649||IEA,S-adenosylmethionine-dependent methyltransferase activity|0008757||IEA;go_process=rRNA 2'-O-methylation|0000451||IEA","16S rRNA (cytidine(1402)-2'-O)-methyltransferase"
"LMB2-1.2_002671",1028.92350356224,0.607389059987187,0.469042299356133,1.29495582982807,0.195335467210666,0.609264719333486,"ptsP;go_function=phosphoenolpyruvate-protein phosphotransferase activity|0008965||IEA;go_process=regulation of nitrogen utilization|0006808||IEA,phosphoenolpyruvate-dependent sugar phosphotransferase system|0009401||IEA","phosphoenolpyruvate--protein phosphotransferase"
"LMB2-1.2_002790",142.8021581244,-0.338345396273864,0.261232932018658,-1.29518661242028,0.195255861962447,0.609264719333486,NA,"lysoplasmalogenase"
"LMB2-1.2_003666",4349.76467205056,0.951683270833905,0.735758950496989,1.29347155096253,0.195848017325856,0.609264719333486,NA,"F0F1 ATP synthase subunit gamma"
"LMB2-1.2_003668",2400.03296570414,0.938240033378638,0.724015406255324,1.29588407273169,0.195015427304515,0.609264719333486,NA,"F0F1 ATP synthase subunit delta"
"LMB2-1.2_003008",218.771247577967,0.234914039022897,0.180859855118961,1.29887331198171,0.193987409907943,0.608538324091459,NA,"isoprenyl transferase"
"LMB2-1.2_003171",1009.995212931,0.675647465064388,0.519583841138248,1.30036273565447,0.193476675485205,0.607502322465671,NA,"flagellar biosynthesis protein"
"LMB2-1.2_001252",248.570639040332,-0.175349305793557,0.134784260199474,-1.30096277958605,0.193271195275731,0.607423756580869,NA,"hypothetical protein"
"LMB2-1.2_002986",1442.44017869397,0.683491888677935,0.524652915116372,1.30275057849689,0.192659928297319,0.606068522101659,NA,"ABC transporter ATP-binding protein"
"LMB2-1.2_000239",198.57721433603,-0.386917175963881,0.29681567119681,-1.30356047038812,0.192383485953674,0.605976160891453,NA,"phospholipase"
"LMB2-1.2_001501",381.793326872252,0.138396501197245,0.106051796822458,1.30498968752916,0.191896359335392,0.605976160891453,NA,"response regulator transcription factor"
"LMB2-1.2_001768",179.586082893238,-0.626819322102811,0.480355252273676,-1.30490781382294,0.191924240208961,0.605976160891453,NA,"carbohydrate ABC transporter permease"
"LMB2-1.2_002102",207.515476718176,-0.315273670340095,0.241469801471763,-1.30564430176567,0.191673547296326,0.605976160891453,NA,NA
"LMB2-1.2_002936",685.114158471963,0.728227463647667,0.558635788931281,1.30358182930032,0.192376199413302,0.605976160891453,"rplU;go_component=plastid large ribosomal subunit|0000311||IEA,cytosolic large ribosomal subunit|0022625||IEA;go_function=structural constituent of ribosome|0003735||IEA;go_process=translation|0006412||IEA","50S ribosomal protein L21"
"LMB2-1.2_003600",244.540879375955,-0.372520029265867,0.285377617380668,-1.30535825719282,0.191770885300663,0.605976160891453,NA,"ATP-binding protein"
"LMB2-1.2_003638",1322.53924150855,0.755705138760538,0.579811296345946,1.30336394534411,0.192450539510684,0.605976160891453,"nusA;go_process=DNA-templated transcription%2C termination|0006353||IEA","transcription termination factor NusA"
"LMB2-1.2_002603",246.176597943747,0.15822051752511,0.121018528146349,1.30740738586551,0.191074390257189,0.605608660645668,NA,"ABC transporter permease"
"LMB2-1.2_002146",120.657747433732,-0.318603760021956,0.243174735652308,-1.3101844612571,0.190133441081473,0.603194309783447,NA,"TetR family transcriptional regulator"
"LMB2-1.2_001876",394.075719670306,-0.221952023643446,0.169196680284735,-1.31179892696435,0.189587987087754,0.602254337099123,NA,"enoyl-CoA hydratase/isomerase family protein"
"LMB2-1.2_002985",12845.3497843604,1.02358631426282,0.780415881610712,1.31159083045597,0.189658228557656,0.602254337099123,NA,"ABC transporter family substrate-binding protein"
"LMB2-1.2_003540",1506.79456371399,0.779164580695238,0.592617652927551,1.31478462858158,0.188582294911902,0.599969758670569,"ilvC","ketol-acid reductoisomerase"
"LMB2-1.2_001582",642.415216064788,0.319848505515653,0.243172146531159,1.31531719433446,0.188403321801084,0.599967437258702,NA,"2-oxo acid dehydrogenase subunit E2"
"LMB2-1.2_002629",296.222829855285,-0.127107279832167,0.0966345561673071,-1.31533982121366,0.188395720627531,0.599967437258702,NA,"methionine ABC transporter ATP-binding protein"
"LMB2-1.2_003189",7967.12929538106,0.921585071725732,0.700093214800919,1.31637480872857,0.18804827329722,0.599967437258702,NA,"aconitate hydratase"
"LMB2-1.2_002563",525.769645936011,0.352473250418798,0.267351266349832,1.31839005377136,0.187373108629673,0.598385088849602,NA,"aspartate aminotransferase family protein"
"LMB2-1.2_002302",414.376617808732,0.360950334560182,0.273321472488676,1.3206073100427,0.186632334167028,0.596585410072381,NA,"polyprenyl synthetase family protein"
"LMB2-1.2_003715",304.811859583232,0.21356235834198,0.161702925891363,1.32070806489585,0.186598723931352,0.596585410072381,NA,"MobC family plasmid mobilization relaxosome protein"
"LMB2-1.2_000500",237.827665353073,-0.392825005855525,0.29716271910246,-1.32191887004534,0.186195168084842,0.596320585893034,NA,NA
"LMB2-1.2_000342",564.019357186638,0.17401526266045,0.131215364170346,1.32618054113343,0.184779903126342,0.596238379360509,NA,"ABC transporter ATP-binding protein/permease"
"LMB2-1.2_001136",248.961387172964,0.250359376420555,0.189303637232327,1.3225280828244,0.185992364328145,0.596238379360509,NA,"MarR family transcriptional regulator"
